"timestamp","vcserver","cluster","resourcepool","folder","vmhost","vmname","persistentid","id","application","powerstate","connectionstate","gueststate","version","numcpu","memorymb","provisionedspacegb","usedspacegb","guestfullname","toolstatus","toolsversion","toolsrunningstatus","hostname","ipaddress","storagecommitted","storageuncommitted","boottime","suspendtime","suspendinterval","createdtime","createdby","qtynics","datacenter","service","instance","tier","hz","ppm","owner"
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-test-greenplum-02.vmware.com","gp-dev1-ss06","501832da-ca08-245e-b4a7-739f06990946","VirtualMachine-vm-21510","","PoweredOn","connected","Running","v7","6","24576","1800.895","1798.245","CentOS 4/5/6 (64-bit)","toolsOk","9221","guestToolsRunning","gp-dev1-ss06.vmware.com","10.128.10.76","1930851307249","2844786688",,,"0",,,"3","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-test-greenplum-02.vmware.com","gp-dev1-ss07","50182b2e-df57-8091-fd42-229123a72308","VirtualMachine-vm-21511","","PoweredOn","connected","Running","v7","6","24576","1800.895","1798.29","CentOS 4/5/6 (64-bit)","toolsOk","9221","guestToolsRunning","gp-dev1-ss07.vmware.com","10.128.10.77","1930899339831","2796552192",,,"0",,,"3","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest3-5.vmware.com","b2b-ftpclient","50184422-5682-4601-8dc8-59ce391f263a","VirtualMachine-vm-12766","","PoweredOff","connected","NotRunning","v7","1","1024","13.36492","12.00063","Other 2.6.x Linux (64-bit)","toolsNotRunning","8193","guestToolsNotRunning","b2b-ftpclient.vmware.com","10.128.81.230","12885575170","1464893440","9/27/2013 4:48:08 AM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Patch Management",,"wdc-loadtest-vmg1-6.vmware.com","ora-lt-pmgmt-d1","50049cdc-69fe-14d8-bf60-9d03a6af6dab","VirtualMachine-vm-3389","","PoweredOn","connected","Running","v8","2","6192","102.6501","102.6501","Oracle Linux 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","ora-lt-pmgmt-d1.vmware.com","10.128.36.61","110219686917","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"CBR",,"wdc-loadtest-vmg1-9.vmware.com","cbr-lt-solr-2","5018bc3f-f48f-1fc4-2a51-1437e974dcfe","VirtualMachine-vm-19887","","PoweredOn","connected","Running","v8","4","4096","64.42257","64.42257","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","cbr-lt-solr-2.vmware.com","10.128.37.152","69173206592","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-4.vmware.com","s2-dev1-lrp-2","502125c7-b599-66e8-e0f9-482121568726","VirtualMachine-vm-17466","","PoweredOn","connected","Running","v8","2","8192","65.40035","65.40035","Oracle Linux 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","s2-dev1-lrp-2.vmware.com","10.128.82.227","70223095265","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-3.vmware.com","jogi-test-1","50186c0a-4fba-db32-3408-e1dc01bfdb90","VirtualMachine-vm-17449","","PoweredOn","connected","Running","v8","2","2048","30.0908","30.0908","Red Hat Enterprise Linux 5 (64-bit)","toolsOld","8290","guestToolsRunning","jogi-test-1","10.128.95.239","32309749986","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"CBR",,"wdc-loadtest-vmg1-3.vmware.com","cbr-lt-solr-1","50181035-ed12-428c-cee3-a92fbed37352","VirtualMachine-vm-19886","","PoweredOn","connected","Running","v8","4","4096","64.42266","64.42266","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","cbr-lt-solr-1.vmware.com","10.128.37.151","69173304224","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-3.vmware.com","s2-dev1-lrp-1","50212ab3-aa1a-a69f-1bb4-3f51c88bf646","VirtualMachine-vm-17465","","PoweredOn","connected","Running","v8","2","8192","65.40043","65.40043","Oracle Linux 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","s2-dev1-lrp-1.vmware.com","10.128.82.226","70223173815","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"BI",,"wdc-devtest4-9.vmware.com","inf-qa3-biinf-a1","5018ee76-a960-e508-3a4a-520dfa31d2e7","VirtualMachine-vm-18165","","PoweredOn","connected","Running","v8","8","16384","592.4063","252.8789","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","inf-qa3-biinf-a1.vmware.com","10.128.83.57","271526626367","364564709376",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"vISL",,"wdc-uat-vmg1-11.vmware.com","visl-uat-ml1","50181603-853b-8807-6a3d-6be136a05485","VirtualMachine-vm-19236","","PoweredOn","connected","Running","v8","4","12032","518.4528","518.4528","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","visl-uat-ml1.vmware.com","10.130.45.122","556684413892","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"BI",,"wdc-devtest4-6.vmware.com","inf-qa2-biinf-a1","50187b75-681f-e31d-b74d-0a045b98768a","VirtualMachine-vm-19451","","PoweredOn","connected","Running","Unknown","8","16384","590.0583","590.0583","CentOS 4/5/6 (64-bit)","toolsOk","9216","guestToolsRunning","bi-dev-hadoop-a3.vmware.com","10.128.83.121","633570344565","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest1-13.vmware.com","aloha-test-w2","50187173-bde1-4086-f619-f87195be869a","VirtualMachine-vm-21366","","PoweredOff","connected","NotRunning","v8","2","4096","64.46123","60.00169","Microsoft Windows Server 2008 R2 (64-bit)","toolsNotRunning","9216","guestToolsNotRunning","ALOHA-TEST-W2.vmware.com","10.128.80.149","64426326710","4788387840",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Nonprod_Templates",,"wdc-itlab1-4.vmware.com","OEL-62-TEMPLATE-RITU-VERIFIED","5018686f-505e-2b3e-1c31-45b4bd9bc4b7","VirtualMachine-vm-20220","","PoweredOff","connected","NotRunning","v8","2","4096","40.1525","36.00108","Oracle Linux 4/5/6 (64-bit)","toolsNotRunning","8389","guestToolsNotRunning","OEL-6-2-64bit-generic","10.128.71.183","38655859418","4457562112",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest1-14.vmware.com","aloha-test-w1","50188f95-bbd5-127e-5d21-af2947ab9cbd","VirtualMachine-vm-21363","Aloha vCO","PoweredOff","connected","NotRunning","v8","2","4096","64.46093","60.0014","Microsoft Windows Server 2008 (64-bit)","toolsNotRunning","9216","guestToolsNotRunning","aloha-test-w1.vmware.com","10.128.80.148","64426007599","4788387840",,,"0",,,"1","North America Remote Sites","","","","1428770","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"EBS",,"wdc-lt-vmg1-6.vmware.com","s2-lt-ebssso-1","501804b8-b85c-096f-828e-ffd8c7ce5951","VirtualMachine-vm-19725","","PoweredOn","connected","Running","v8","2","4096","39.04605","39.04605","CentOS 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","s2-lt-ebssso-1.vmware.com","10.128.37.73","41925379753","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-uat-vmg1-14.vmware.com","serenity-staging","5018bf01-20cb-a210-5284-c81201431112","VirtualMachine-vm-18518","","PoweredOn","connected","Running","v8","2","8192","109.046","109.046","Ubuntu Linux (64-bit)","toolsOld","8389","guestToolsRunning","serenity-staging","10.130.45.51","117087218685","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-4.vmware.com","vcbm-beta","501861a6-098a-0820-9bb6-d31ba816c6be","VirtualMachine-vm-21116","","PoweredOn","connected","Running","v7","2","4096","52.09038","52.09038","SUSE Linux Enterprise 11 (64-bit)","toolsOld","8384","guestToolsRunning","vcbm-beta","10.128.83.242","55931620275","0","9/27/2013 6:59:36 AM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"EBS",,"wdc-lt-vmg1-6.vmware.com","s2-lt-ebssso-2","5018ae86-c585-4983-b5dd-0e099a0e980e","VirtualMachine-vm-19726","","PoweredOn","connected","Running","v8","2","4096","39.0461","39.0461","CentOS 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","s2-lt-ebssso-2.vmware.com","10.128.37.74","41925432818","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"EBS",,"wdc-devtest4-6.vmware.com","ora-poc-ebs-app-2","501879ba-8568-6fb8-c0c3-5bfa7012ee0b","VirtualMachine-vm-17622","","PoweredOn","connected","Running","v8","2","8192","63.0525","42.06813","Oracle Linux 4/5/6 (32-bit)","toolsOld","8389","guestToolsRunning","ora-poc-ebs-app-2.vmware.com","10.128.82.98","45170308424","22531801088","9/27/2013 9:46:03 AM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Infrastructure",,"wdc-devtest1-15.vmware.com","vc-dev-ConfigControl","525f6645-cb26-c906-ab98-3fef3c1389bb","VirtualMachine-vm-15365","","PoweredOff","connected","NotRunning","v8","2","4096","12.15206","8.000636","Red Hat Enterprise Linux 5 (64-bit)","toolsNotRunning","2147483647","guestToolsNotRunning","vc-dev-ConfigControl","10.128.81.88","8590617730","4457562112",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-uat-vmg1-15.vmware.com","s2-uat-kcat-1","5018bbbd-32ff-bcc6-2b8e-cb4f643afc7f","VirtualMachine-vm-21654","","PoweredOn","connected","Running","v8","1","1024","13.04403","6.852628","CentOS 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","centos-6.3-64bit-template",,"7357953449","6647971840","9/27/2013 3:44:54 AM",,"0",,,"0","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"BI",,"wdc-devtest4-5.vmware.com","olap-dev-bi-a1","50183760-cecf-08b9-e7c0-759ccfa32e97","VirtualMachine-vm-19583","","PoweredOn","connected","Running","v7","8","18184","664.2022","662.1446","Oracle Linux 4/5/6 (64-bit)","toolsOld","8295","guestToolsRunning","olap-dev-bi-a1.vmware.com","10.128.83.114","710972349793","2209349632","9/27/2013 8:21:44 AM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-3.vmware.com","ora-lt-ilog-d1","50185546-a602-58da-2146-cdfa788b1e92","VirtualMachine-vm-13753","","PoweredOn","connected","Running","v8","2","4096","330.4005","330.4005","Oracle Linux 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","ora-lt-ilog-d1.vmware.com","10.128.82.241","354764772425","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-lt-vmg1-8.vmware.com","ora-lt-ignite-d1","5018fb04-75b1-9348-d07e-3cd67cf8d67d","VirtualMachine-vm-21213","","PoweredOn","connected","NotRunning","v8","4","16384","341.0481","341.0481","Oracle Linux 4/5/6 (64-bit)","toolsNotInstalled","0","guestToolsNotRunning",,,"366197652920","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"EBS",,"wdc-devtest4-5.vmware.com","ora-poc-ebs-app-1","501879c1-24e5-d92b-13a3-941045c57e01","VirtualMachine-vm-17611","","PoweredOn","connected","Running","v8","2","8192","63.05286","42.50403","Oracle Linux 4/5/6 (32-bit)","toolsOld","8389","guestToolsRunning","ora-poc-ebs-app-1.vmware.com","10.128.82.97","45638356965","22064136192","9/27/2013 8:24:21 AM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"BI",,"wdc-devtest4-1.vmware.com","idr-dev-biidr-a1","5018948c-2e18-bd50-e518-0edcf238b85c","VirtualMachine-vm-17841","","PoweredOn","connected","Running","v8","2","4096","467.4004","467.1543","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","idr-dev-biidr-a1.vmware.com","10.128.83.34","501603098183","264241152","9/27/2013 6:16:50 AM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest3-7.vmware.com","ignite-dev-app-1","5018c09e-0b9e-4e9a-aa67-046f58a1e86a","VirtualMachine-vm-21096","","PoweredOn","connected","Running","v8","2","8192","101.0459","101.0459","CentOS 4/5/6 (64-bit)","toolsOk","8395","guestToolsRunning","ignite-dev-app-1.vmware.com","10.128.84.82","108497175372","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-loadtest-vmg1-10.vmware.com","web-lt-sso-2","5018d583-a17d-b4e2-822a-e3ac50fda57b","VirtualMachine-vm-13691","","PoweredOn","connected","Running","v8","1","1024","78.60231","78.60231","Oracle Linux 4/5/6 (32-bit)","toolsOld","8384","guestToolsRunning","web-lt-sso-2.vmware.com","10.128.37.37","84398591752","0","8/6/2013 6:22:23 AM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest1-10.vmware.com","store-dbrepo2-Ub","50214e65-af6c-5cf4-98b1-c446c35e31f2","VirtualMachine-vm-13156","","PoweredOn","connected","Running","v7","4","12288","444.0476","444.0476","Microsoft Windows Server 2003 (64-bit)","toolsOld","8290","guestToolsRunning","store-dbrepo2.vmware.com","10.128.81.2","476792513617","0","10/8/2013 6:19:34 AM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-loadtest-vmg1-10.vmware.com","web-lt-sso-1","5018eaae-1057-8134-feed-ca8b5925f3e8","VirtualMachine-vm-13689","","PoweredOn","connected","Running","v8","1","1024","75.60229","75.60229","Oracle Linux 4/5/6 (32-bit)","toolsOld","8384","guestToolsRunning","web-lt-sso-1.vmware.com","10.128.37.36","81177337615","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Horizon",,"wdc-devtest4-10.vmware.com","hrzn-stg-ec-2","5018ea63-217d-0d37-8c12-44bdbd6a860f","VirtualMachine-vm-16932","","PoweredOn","connected","Running","v7","2","2048","30.09073","30.09073","SUSE Linux Enterprise 11 (64-bit)","toolsOk","2147483647","guestToolsRunning","hrzn-stg-ec-2","10.128.82.163","32309671726","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-itlab1-1.vmware.com","RHEL-Advacned-2.1-template","501865be-a0fa-acca-a0f2-b6bc328a5f8d","VirtualMachine-vm-21435","","PoweredOff","connected","NotRunning","v7","2","2048","22.22788","20",,"toolsNotInstalled",,"guestToolsNotRunning",,,"21474837857","2392170496",,,"0",,,"0","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Web",,"wdc-devtest1-14.vmware.com","wwwapps-dev3-web-1","5018c904-1cf1-49b9-80c4-9247c06704c7","VirtualMachine-vm-11303","","PoweredOn","connected","Running","v8","2","3072","45.0456","45.0456","CentOS 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","wwwapps-dev3-web-1.vmware.com","10.128.81.152","48367345997","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Horizon",,"wdc-devtest4-1.vmware.com","hrzn-stg-ec-4","5018d3ae-9d29-287d-5dfb-8361c575222f","VirtualMachine-vm-19491","","PoweredOn","connected","Running","v7","2","2048","30.09056","30.09056","SUSE Linux Enterprise 11 (64-bit)","toolsOk","2147483647","guestToolsRunning","hrzn-stg-ec-4","10.128.83.134","32309495801","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Greenplum",,"wdc-devtest4-5.vmware.com","gp-poc-standby","5018ee69-26aa-12cd-9117-e6bef110d20c","VirtualMachine-vm-18295","","PoweredOn","connected","Running","v8","4","32768","1082.055","1078.863","CentOS 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","gp-poc-standby.vmware.com","192.168.10.12","1158420560945","3426746368","9/27/2013 12:46:39 PM",,"0",,,"2","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-itlab1-4.vmware.com","OLE-5.8-x86_64-template","50181412-211b-5d9c-1236-a1fe00cca840","VirtualMachine-vm-19754","","PoweredOff","orphaned","NotRunning","v8","2","1024","36.15222","36.00079","Other Linux (64-bit)","toolsNotInstalled","0","guestToolsNotRunning",,,"38655552473","162594816",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest3-4.vmware.com","web-dev-wiki-2","501886e8-0de6-61ca-e6de-619f190d2555","VirtualMachine-vm-19881","","PoweredOff","connected","NotRunning","v7","1","512","7.8643","7.000011","CentOS 4/5/6 (64-bit)","toolsNotRunning",,"guestToolsNotRunning",,,"7516204944","928022528",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"VISL & PSB",,"wdc-lt-vmg1-4.vmware.com","visl-lt-pl2","50182b33-aec4-fce5-d143-18ec100b53c3","VirtualMachine-vm-21198","","PoweredOn","connected","Running","v8","1","3072","39.39214","39.39214","Oracle Linux 4/5/6 (64-bit)","toolsOk","8395","guestToolsRunning","visl-lt-pl2.vmware.com","10.128.37.177","42296989286","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-9.vmware.com","itapps","501838e5-65cf-d348-140d-fcf4e3340f52","VirtualMachine-vm-17779","","PoweredOn","connected","Running","v8","4","16384","374.0549","370.928","CentOS 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","itapps.vmware.com","10.128.83.26","398280888893","3357540352",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Web",,"wdc-devtest3-8.vmware.com","web-dev-wiki-1","501809a6-6613-3c70-a238-4f3b6aabe3b3","VirtualMachine-vm-19882","","PoweredOn","connected","Running","v8","1","1024","33.04454","33.04454","Red Hat Enterprise Linux 5 (64-bit)","toolsOld","8389","guestToolsRunning","web-dev-wiki-1.vmware.com","10.128.82.47","35481303238","0","9/27/2013 12:40:08 PM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"VM Templates",,"wdc-devtest4-3.vmware.com","communities-app-1-template","50188e64-03d0-c41f-0c80-0167ec1bbec0","VirtualMachine-vm-20266","","PoweredOff","connected","NotRunning","v8","2","4096","58.22789","54.00001",,"toolsNotRunning",,"guestToolsNotRunning",,,"57982071331","4539654144",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-uat-vmg1-7.vmware.com","tap-uat-e2c-1","5018aca6-98b3-1979-706e-931657c25a1c","VirtualMachine-vm-14664","","PoweredOn","connected","Running","v8","2","2048","122.3531","122.3531","CentOS 4/5/6 (32-bit)","toolsOld","8384","guestToolsRunning","tap-uat-e2c-1.vmware.com",,"131375660507","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"VISL & PSB",,"wdc-lt-vmg1-6.vmware.com","visl-lt-pl1","5018eb00-2541-ea03-d306-671eb8c05046","VirtualMachine-vm-21197","","PoweredOn","connected","Running","v8","1","3072","39.39245","39.39245","Oracle Linux 4/5/6 (64-bit)","toolsOk","8395","guestToolsRunning","visl-lt-pl1.vmware.com","10.128.37.176","42297321144","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Portal Re-Engineered",,"wdc-uat-vmg1-10.vmware.com","s2-uat-portal-8","50182e21-7bba-70c1-1f1b-57423d59ace8","VirtualMachine-vm-13614","","PoweredOn","connected","Running","Unknown","2","8192","55.14725","55.14725","Oracle Linux 4/5/6 (64-bit)","toolsOk","9344","guestToolsRunning","s2-uat-portal-8.vmware.com","10.130.45.2","59213908195","1074","10/8/2013 3:27:51 PM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-1.vmware.com","ccred-dev-db1","5021fdef-65e2-1a33-8af5-ad0e5c2cea79","VirtualMachine-vm-19647","","PoweredOn","connected","Running","Unknown","2","8192","146.0527","146.0527","CentOS 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","ccred-dev-db1.vmware.com","10.128.83.136","156822935938","0","9/10/2013 11:58:40 PM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest1-9.vmware.com","esg-dev-int-old","5018a15b-3189-242c-4086-cefdef03cc0f","VirtualMachine-vm-21428","","PoweredOff","connected","NotRunning","v7","2","8192","50.40229","39.88074","CentOS 4/5/6 (64-bit)","toolsNotRunning","8384","guestToolsNotRunning","esg-dev-int.vmware.com","10.128.80.136","42821623184","11297423360",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"from_wdc-itlab2",,"wdc-itlab1-1.vmware.com","it-lab-puppetserver","5018b068-01a9-cd66-a777-91b1e30cbbac","VirtualMachine-vm-20133","","PoweredOn","connected","Running","v7","1","512","7.589755","4.339755","CentOS 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","it-lab-puppetserver.vmware.com","10.128.83.208","4659775904","3489660928","9/12/2013 1:32:19 PM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-itlab1-4.vmware.com","testserver-e2e","50188e95-d2e6-ff81-dc53-27fe9f343e9d","VirtualMachine-vm-20754","","PoweredOff","connected","NotRunning","v7","1","512","7.864678","4.161522","CentOS 4/5/6 (64-bit)","toolsNotRunning","8384","guestToolsNotRunning","testserver-e2e.vmware.com","10.128.83.173","4468400494","3976232960",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"vISL",,"wdc-uat-vmg1-16.vmware.com","visl-uat-ml2","50180a72-32e7-b145-2536-5140abf8ed4e","VirtualMachine-vm-19237","","PoweredOn","connected","Running","v8","4","12032","518.4529","518.4529","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","visl-uat-ml2.vmware.com","10.130.45.123","556684546251","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-1.vmware.com","serenity-pmt(old1)","50186770-7b97-e58a-0fee-bf158defc7a1","VirtualMachine-vm-18507","","PoweredOff","connected","NotRunning","v8","1","4096","105.1932","101.0025","Ubuntu Linux (64-bit)","toolsNotInstalled","0","guestToolsNotRunning",,,"108450570712","4499775488",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"VMTemplates",,"wdc-devtest1-12.vmware.com","WDC-2003EntR2-SP2x64-Template","502169b2-d30e-07ca-671e-4d5c6beafce0","VirtualMachine-vm-14150","","PoweredOff","connected","NotRunning","v7","2","1024","7.401925","6.000496","Microsoft Windows Server 2003 (64-bit)","toolsNotRunning",,"guestToolsNotRunning",,,"6442984141","1504772096",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"DSS BI DB",,"wdc-devtest4-6.vmware.com","ora-qa5-biinf-d1","50180f43-7d4f-0455-77f6-13fb2beeb1a9","VirtualMachine-vm-19455","","PoweredOn","connected","NotRunning","Unknown","4","8192","550.4026","550.4026",,"toolsNotInstalled","0","guestToolsNotRunning",,,"590990252398","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-uat-vmg1-16.vmware.com","idr-uat-birtr-a1","501874c6-449b-487b-b12c-354457e05057","VirtualMachine-vm-19927","","PoweredOn","connected","Running","v8","4","16384","238.7028","238.7028","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","idr-uat-birtr-a1.vmware.com","10.130.45.82","256305218258","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Catalyst",,"wdc-qai-vmg1-2.vmware.com","s2-qai-catsso-1","5018e4eb-49d6-b8e8-4ed4-6d9d578bae12","VirtualMachine-vm-20342","","PoweredOn","connected","Running","v8","2","4096","104.7009","104.7009","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","s2-qai-catsso-1.vmware.com","10.130.41.11","112421736512","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-10.vmware.com","ora-mw-a2","5018843c-bd46-274c-432f-3ea726304c37","VirtualMachine-vm-18712","","PoweredOn","connected","Running","v7","2","4096","76.09079","74.12302","Red Hat Enterprise Linux 5 (64-bit)","toolsOk","9216","guestToolsRunning","ora-mw-a2.vmware.com","10.128.83.101","79588983915","2112880640",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-10.vmware.com","ora-mw-a1","501847d3-317c-ed8e-0cfc-35cea87a1698","VirtualMachine-vm-18627","","PoweredOn","connected","Running","v7","2","4096","76.09075","75.63763","Red Hat Enterprise Linux 5 (64-bit)","toolsOld","8295","guestToolsRunning","ora-mw-a1.vmware.com","10.128.83.100","81215281959","486539264",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-10-08 14:44:04","vc-dev-1.vmware.com",,"ICE",,"wdc-devtest4-3.vmware.com","ora-lt-icedm-d1","50184d9c-8be2-4b6a-61a5-acaca3003ff6","VirtualMachine-vm-17063","","PoweredOn","connected","Running","v8","2","4096","611.4004","609.71","Oracle Linux 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","ora-lt-icedm-d1.vmware.com","10.128.82.213","654671076281","1815085056",,,"0",,,"1","North America Remote Sites","","","","","",""
